CustomerID,sensor_id,timestamp,distance
171,sd_id_171,2020-07-29 Time:04:00:48,54
171,sd_id_171,2020-07-29 Time:04:00:58,47
171,sd_id_171,2020-07-29 Time:04:01:08,74
171,sd_id_171,2020-07-29 Time:04:01:18,157
171,sd_id_171,2020-07-29 Time:04:01:28,112
171,sd_id_171,2020-07-29 Time:04:01:38,63
171,sd_id_171,2020-07-29 Time:04:01:48,69
171,sd_id_171,2020-07-29 Time:04:01:58,13
171,sd_id_171,2020-07-29 Time:04:02:08,11
171,sd_id_171,2020-07-29 Time:04:02:18,30
171,sd_id_171,2020-07-29 Time:04:02:28,156
171,sd_id_171,2020-07-29 Time:04:02:38,29
171,sd_id_171,2020-07-29 Time:04:02:48,95
171,sd_id_171,2020-07-29 Time:04:02:58,110
171,sd_id_171,2020-07-29 Time:04:03:08,121
171,sd_id_171,2020-07-29 Time:04:03:18,86
171,sd_id_171,2020-07-29 Time:04:03:28,67
171,sd_id_171,2020-07-29 Time:04:03:38,149
171,sd_id_171,2020-07-29 Time:04:03:48,128
171,sd_id_171,2020-07-29 Time:04:03:58,84
171,sd_id_171,2020-07-29 Time:04:04:08,134
171,sd_id_171,2020-07-29 Time:04:04:18,82
171,sd_id_171,2020-07-29 Time:04:04:28,88
171,sd_id_171,2020-07-29 Time:04:04:38,20
171,sd_id_171,2020-07-29 Time:04:04:48,57
171,sd_id_171,2020-07-29 Time:04:04:58,50
171,sd_id_171,2020-07-29 Time:04:05:08,11
171,sd_id_171,2020-07-29 Time:04:05:18,23
171,sd_id_171,2020-07-29 Time:04:05:28,136
171,sd_id_171,2020-07-29 Time:04:05:38,140
171,sd_id_171,2020-07-29 Time:04:05:48,121
171,sd_id_171,2020-07-29 Time:04:05:58,125
171,sd_id_171,2020-07-29 Time:04:06:08,5
171,sd_id_171,2020-07-29 Time:04:06:18,32
171,sd_id_171,2020-07-29 Time:04:06:28,40
171,sd_id_171,2020-07-29 Time:04:06:38,54
171,sd_id_171,2020-07-29 Time:04:06:48,90
171,sd_id_171,2020-07-29 Time:04:06:58,23
171,sd_id_171,2020-07-29 Time:04:07:08,42
171,sd_id_171,2020-07-29 Time:04:07:18,39
171,sd_id_171,2020-07-29 Time:04:07:28,3
171,sd_id_171,2020-07-29 Time:04:07:38,6
172,sd_id_172,2020-07-29 Time:03:57:48,119
172,sd_id_172,2020-07-29 Time:03:57:58,78
172,sd_id_172,2020-07-29 Time:03:58:08,126
172,sd_id_172,2020-07-29 Time:03:58:18,127
172,sd_id_172,2020-07-29 Time:03:58:28,3
172,sd_id_172,2020-07-29 Time:03:58:38,6
172,sd_id_172,2020-07-29 Time:03:58:48,135
172,sd_id_172,2020-07-29 Time:03:58:58,60
172,sd_id_172,2020-07-29 Time:03:59:08,21
172,sd_id_172,2020-07-29 Time:03:59:18,134
172,sd_id_172,2020-07-29 Time:03:59:28,13
172,sd_id_172,2020-07-29 Time:03:59:38,17
172,sd_id_172,2020-07-29 Time:03:59:48,97
172,sd_id_172,2020-07-29 Time:03:59:58,51
172,sd_id_172,2020-07-29 Time:04:00:08,5
172,sd_id_172,2020-07-29 Time:04:00:18,29
172,sd_id_172,2020-07-29 Time:04:00:28,67
172,sd_id_172,2020-07-29 Time:04:00:38,142
172,sd_id_172,2020-07-29 Time:04:00:48,27
172,sd_id_172,2020-07-29 Time:04:00:58,85
172,sd_id_172,2020-07-29 Time:04:01:08,135
172,sd_id_172,2020-07-29 Time:04:01:18,66
172,sd_id_172,2020-07-29 Time:04:01:28,77
172,sd_id_172,2020-07-29 Time:04:01:38,18
172,sd_id_172,2020-07-29 Time:04:01:48,15
172,sd_id_172,2020-07-29 Time:04:01:58,132
172,sd_id_172,2020-07-29 Time:04:02:08,62
172,sd_id_172,2020-07-29 Time:04:02:18,65
172,sd_id_172,2020-07-29 Time:04:02:28,150
172,sd_id_172,2020-07-29 Time:04:02:38,110
172,sd_id_172,2020-07-29 Time:04:02:48,53
172,sd_id_172,2020-07-29 Time:04:02:58,57
172,sd_id_172,2020-07-29 Time:04:03:08,82
172,sd_id_172,2020-07-29 Time:04:03:18,101
172,sd_id_172,2020-07-29 Time:04:03:28,74
172,sd_id_172,2020-07-29 Time:04:03:38,71
172,sd_id_172,2020-07-29 Time:04:03:48,83
172,sd_id_172,2020-07-29 Time:04:03:58,102
172,sd_id_172,2020-07-29 Time:04:04:08,157
172,sd_id_172,2020-07-29 Time:04:04:18,113
172,sd_id_172,2020-07-29 Time:04:04:28,15
172,sd_id_172,2020-07-29 Time:04:04:38,96
172,sd_id_172,2020-07-29 Time:04:04:48,23
172,sd_id_172,2020-07-29 Time:04:04:58,156
172,sd_id_172,2020-07-29 Time:04:05:08,57
172,sd_id_172,2020-07-29 Time:04:05:18,86
172,sd_id_172,2020-07-29 Time:04:05:28,57
172,sd_id_172,2020-07-29 Time:04:05:38,75
172,sd_id_172,2020-07-29 Time:04:05:48,158
172,sd_id_172,2020-07-29 Time:04:05:58,137
172,sd_id_172,2020-07-29 Time:04:06:08,42
172,sd_id_172,2020-07-29 Time:04:06:18,67
172,sd_id_172,2020-07-29 Time:04:06:28,83
172,sd_id_172,2020-07-29 Time:04:06:38,103
172,sd_id_172,2020-07-29 Time:04:06:48,110
172,sd_id_172,2020-07-29 Time:04:06:58,39
172,sd_id_172,2020-07-29 Time:04:07:08,105
172,sd_id_172,2020-07-29 Time:04:07:18,62
172,sd_id_172,2020-07-29 Time:04:07:28,157
172,sd_id_172,2020-07-29 Time:04:07:38,58
173,sd_id_173,2020-07-29 Time:03:57:48,10
173,sd_id_173,2020-07-29 Time:03:57:58,98
173,sd_id_173,2020-07-29 Time:03:58:08,124
173,sd_id_173,2020-07-29 Time:03:58:18,93
173,sd_id_173,2020-07-29 Time:03:58:28,49
173,sd_id_173,2020-07-29 Time:03:58:38,104
173,sd_id_173,2020-07-29 Time:03:58:48,45
173,sd_id_173,2020-07-29 Time:03:58:58,107
173,sd_id_173,2020-07-29 Time:03:59:08,70
173,sd_id_173,2020-07-29 Time:03:59:18,71
173,sd_id_173,2020-07-29 Time:03:59:28,79
173,sd_id_173,2020-07-29 Time:03:59:38,46
173,sd_id_173,2020-07-29 Time:03:59:48,55
173,sd_id_173,2020-07-29 Time:03:59:58,67
173,sd_id_173,2020-07-29 Time:04:00:08,127
173,sd_id_173,2020-07-29 Time:04:00:18,132
173,sd_id_173,2020-07-29 Time:04:00:28,44
173,sd_id_173,2020-07-29 Time:04:00:38,103
173,sd_id_173,2020-07-29 Time:04:00:48,33
173,sd_id_173,2020-07-29 Time:04:00:58,44
173,sd_id_173,2020-07-29 Time:04:01:08,112
173,sd_id_173,2020-07-29 Time:04:01:18,87
173,sd_id_173,2020-07-29 Time:04:01:28,90
173,sd_id_173,2020-07-29 Time:04:01:38,132
173,sd_id_173,2020-07-29 Time:04:01:48,5
173,sd_id_173,2020-07-29 Time:04:01:58,142
173,sd_id_173,2020-07-29 Time:04:02:08,76
173,sd_id_173,2020-07-29 Time:04:02:18,73
173,sd_id_173,2020-07-29 Time:04:02:28,133
173,sd_id_173,2020-07-29 Time:04:02:38,81
173,sd_id_173,2020-07-29 Time:04:02:48,70
173,sd_id_173,2020-07-29 Time:04:02:58,22
173,sd_id_173,2020-07-29 Time:04:03:08,115
173,sd_id_173,2020-07-29 Time:04:03:18,15
173,sd_id_173,2020-07-29 Time:04:03:28,142
173,sd_id_173,2020-07-29 Time:04:03:38,96
173,sd_id_173,2020-07-29 Time:04:03:48,12
173,sd_id_173,2020-07-29 Time:04:03:58,47
173,sd_id_173,2020-07-29 Time:04:04:08,64
173,sd_id_173,2020-07-29 Time:04:04:18,83
173,sd_id_173,2020-07-29 Time:04:04:28,38
173,sd_id_173,2020-07-29 Time:04:04:38,63
173,sd_id_173,2020-07-29 Time:04:04:48,69
173,sd_id_173,2020-07-29 Time:04:04:58,42
173,sd_id_173,2020-07-29 Time:04:05:08,18
173,sd_id_173,2020-07-29 Time:04:05:18,8
173,sd_id_173,2020-07-29 Time:04:05:28,29
173,sd_id_173,2020-07-29 Time:04:05:38,52
173,sd_id_173,2020-07-29 Time:04:05:48,59
173,sd_id_173,2020-07-29 Time:04:05:58,58
173,sd_id_173,2020-07-29 Time:04:06:08,78
173,sd_id_173,2020-07-29 Time:04:06:18,132
173,sd_id_173,2020-07-29 Time:04:06:28,137
173,sd_id_173,2020-07-29 Time:04:06:38,49
173,sd_id_173,2020-07-29 Time:04:06:48,134
173,sd_id_173,2020-07-29 Time:04:06:58,119
173,sd_id_173,2020-07-29 Time:04:07:08,7
173,sd_id_173,2020-07-29 Time:04:07:18,48
173,sd_id_173,2020-07-29 Time:04:07:28,153
173,sd_id_173,2020-07-29 Time:04:07:38,21
174,sd_id_174,2020-07-29 Time:03:57:48,125
174,sd_id_174,2020-07-29 Time:03:57:58,8
174,sd_id_174,2020-07-29 Time:03:58:08,60
174,sd_id_174,2020-07-29 Time:03:58:18,61
174,sd_id_174,2020-07-29 Time:03:58:28,85
174,sd_id_174,2020-07-29 Time:03:58:38,32
174,sd_id_174,2020-07-29 Time:03:58:48,51
174,sd_id_174,2020-07-29 Time:03:58:58,86
174,sd_id_174,2020-07-29 Time:03:59:08,34
174,sd_id_174,2020-07-29 Time:03:59:18,155
174,sd_id_174,2020-07-29 Time:03:59:28,130
174,sd_id_174,2020-07-29 Time:03:59:38,82
174,sd_id_174,2020-07-29 Time:03:59:48,122
174,sd_id_174,2020-07-29 Time:03:59:58,79
174,sd_id_174,2020-07-29 Time:04:00:08,12
174,sd_id_174,2020-07-29 Time:04:00:18,138
174,sd_id_174,2020-07-29 Time:04:00:28,47
174,sd_id_174,2020-07-29 Time:04:00:38,149
174,sd_id_174,2020-07-29 Time:04:00:48,133
174,sd_id_174,2020-07-29 Time:04:00:58,128
174,sd_id_174,2020-07-29 Time:04:01:08,41
174,sd_id_174,2020-07-29 Time:04:01:18,118
174,sd_id_174,2020-07-29 Time:04:01:28,109
174,sd_id_174,2020-07-29 Time:04:01:38,67
174,sd_id_174,2020-07-29 Time:04:01:48,92
174,sd_id_174,2020-07-29 Time:04:01:58,75
174,sd_id_174,2020-07-29 Time:04:02:08,118
174,sd_id_174,2020-07-29 Time:04:02:18,133
174,sd_id_174,2020-07-29 Time:04:02:28,27
174,sd_id_174,2020-07-29 Time:04:02:38,131
174,sd_id_174,2020-07-29 Time:04:02:48,153
174,sd_id_174,2020-07-29 Time:04:02:58,39
174,sd_id_174,2020-07-29 Time:04:03:08,113
174,sd_id_174,2020-07-29 Time:04:03:18,51
174,sd_id_174,2020-07-29 Time:04:03:28,48
174,sd_id_174,2020-07-29 Time:04:03:38,57
174,sd_id_174,2020-07-29 Time:04:03:48,103
174,sd_id_174,2020-07-29 Time:04:03:58,101
174,sd_id_174,2020-07-29 Time:04:04:08,78
174,sd_id_174,2020-07-29 Time:04:04:18,83
174,sd_id_174,2020-07-29 Time:04:04:28,56
174,sd_id_174,2020-07-29 Time:04:04:38,95
174,sd_id_174,2020-07-29 Time:04:04:48,67
174,sd_id_174,2020-07-29 Time:04:04:58,95
174,sd_id_174,2020-07-29 Time:04:05:08,113
174,sd_id_174,2020-07-29 Time:04:05:18,136
174,sd_id_174,2020-07-29 Time:04:05:28,39
174,sd_id_174,2020-07-29 Time:04:05:38,115
174,sd_id_174,2020-07-29 Time:04:05:48,151
174,sd_id_174,2020-07-29 Time:04:05:58,147
174,sd_id_174,2020-07-29 Time:04:06:08,95
174,sd_id_174,2020-07-29 Time:04:06:18,37
174,sd_id_174,2020-07-29 Time:04:06:28,12
174,sd_id_174,2020-07-29 Time:04:06:38,135
174,sd_id_174,2020-07-29 Time:04:06:48,54
174,sd_id_174,2020-07-29 Time:04:06:58,99
174,sd_id_174,2020-07-29 Time:04:07:08,65
174,sd_id_174,2020-07-29 Time:04:07:18,91
174,sd_id_174,2020-07-29 Time:04:07:28,17
174,sd_id_174,2020-07-29 Time:04:07:38,121
175,sd_id_175,2020-07-29 Time:03:57:48,88
175,sd_id_175,2020-07-29 Time:03:57:58,64
175,sd_id_175,2020-07-29 Time:03:58:08,106
175,sd_id_175,2020-07-29 Time:03:58:18,107
175,sd_id_175,2020-07-29 Time:03:58:28,123
175,sd_id_175,2020-07-29 Time:03:58:38,99
175,sd_id_175,2020-07-29 Time:03:58:48,24
175,sd_id_175,2020-07-29 Time:03:58:58,96
175,sd_id_175,2020-07-29 Time:03:59:08,102
175,sd_id_175,2020-07-29 Time:03:59:18,97
175,sd_id_175,2020-07-29 Time:03:59:28,110
175,sd_id_175,2020-07-29 Time:03:59:38,20
175,sd_id_175,2020-07-29 Time:03:59:48,38
175,sd_id_175,2020-07-29 Time:03:59:58,105
175,sd_id_175,2020-07-29 Time:04:00:08,121
175,sd_id_175,2020-07-29 Time:04:00:18,77
175,sd_id_175,2020-07-29 Time:04:00:28,115
175,sd_id_175,2020-07-29 Time:04:00:38,71
175,sd_id_175,2020-07-29 Time:04:00:48,50
175,sd_id_175,2020-07-29 Time:04:00:58,79
175,sd_id_175,2020-07-29 Time:04:01:08,142
175,sd_id_175,2020-07-29 Time:04:01:18,44
175,sd_id_175,2020-07-29 Time:04:01:28,81
175,sd_id_175,2020-07-29 Time:04:01:38,44
175,sd_id_175,2020-07-29 Time:04:01:48,66
175,sd_id_175,2020-07-29 Time:04:01:58,28
175,sd_id_175,2020-07-29 Time:04:02:08,72
175,sd_id_175,2020-07-29 Time:04:02:18,91
175,sd_id_175,2020-07-29 Time:04:02:28,113
175,sd_id_175,2020-07-29 Time:04:02:38,95
175,sd_id_175,2020-07-29 Time:04:02:48,149
175,sd_id_175,2020-07-29 Time:04:02:58,33
175,sd_id_175,2020-07-29 Time:04:03:08,51
175,sd_id_175,2020-07-29 Time:04:03:18,69
175,sd_id_175,2020-07-29 Time:04:03:28,17
175,sd_id_175,2020-07-29 Time:04:03:38,112
175,sd_id_175,2020-07-29 Time:04:03:48,116
175,sd_id_175,2020-07-29 Time:04:03:58,137
175,sd_id_175,2020-07-29 Time:04:04:08,117
175,sd_id_175,2020-07-29 Time:04:04:18,142
175,sd_id_175,2020-07-29 Time:04:04:28,133
175,sd_id_175,2020-07-29 Time:04:04:38,109
175,sd_id_175,2020-07-29 Time:04:04:48,72
175,sd_id_175,2020-07-29 Time:04:04:58,121
175,sd_id_175,2020-07-29 Time:04:05:08,23
175,sd_id_175,2020-07-29 Time:04:05:18,138
175,sd_id_175,2020-07-29 Time:04:05:28,42
175,sd_id_175,2020-07-29 Time:04:05:38,148
175,sd_id_175,2020-07-29 Time:04:05:48,158
175,sd_id_175,2020-07-29 Time:04:05:58,124
175,sd_id_175,2020-07-29 Time:04:06:08,48
175,sd_id_175,2020-07-29 Time:04:06:18,122
175,sd_id_175,2020-07-29 Time:04:06:28,107
175,sd_id_175,2020-07-29 Time:04:06:38,5
175,sd_id_175,2020-07-29 Time:04:06:48,49
175,sd_id_175,2020-07-29 Time:04:06:58,8
175,sd_id_175,2020-07-29 Time:04:07:08,50
175,sd_id_175,2020-07-29 Time:04:07:18,147
175,sd_id_175,2020-07-29 Time:04:07:28,137
175,sd_id_175,2020-07-29 Time:04:07:38,152
176,sd_id_176,2020-07-29 Time:03:57:48,36
176,sd_id_176,2020-07-29 Time:03:57:58,104
176,sd_id_176,2020-07-29 Time:03:58:08,143
176,sd_id_176,2020-07-29 Time:03:58:18,78
176,sd_id_176,2020-07-29 Time:03:58:28,81
176,sd_id_176,2020-07-29 Time:03:58:38,130
176,sd_id_176,2020-07-29 Time:03:58:48,103
176,sd_id_176,2020-07-29 Time:03:58:58,38
176,sd_id_176,2020-07-29 Time:03:59:08,20
176,sd_id_176,2020-07-29 Time:03:59:18,63
176,sd_id_176,2020-07-29 Time:03:59:28,141
176,sd_id_176,2020-07-29 Time:03:59:38,127
176,sd_id_176,2020-07-29 Time:03:59:48,131
176,sd_id_176,2020-07-29 Time:03:59:58,51
176,sd_id_176,2020-07-29 Time:04:00:08,110
176,sd_id_176,2020-07-29 Time:04:00:18,30
176,sd_id_176,2020-07-29 Time:04:00:28,90
176,sd_id_176,2020-07-29 Time:04:00:38,73
176,sd_id_176,2020-07-29 Time:04:00:48,109
176,sd_id_176,2020-07-29 Time:04:00:58,118
176,sd_id_176,2020-07-29 Time:04:01:08,20
176,sd_id_176,2020-07-29 Time:04:01:18,18
176,sd_id_176,2020-07-29 Time:04:01:28,98
176,sd_id_176,2020-07-29 Time:04:01:38,24
176,sd_id_176,2020-07-29 Time:04:01:48,116
176,sd_id_176,2020-07-29 Time:04:01:58,99
176,sd_id_176,2020-07-29 Time:04:02:08,134
176,sd_id_176,2020-07-29 Time:04:02:18,141
176,sd_id_176,2020-07-29 Time:04:02:28,135
176,sd_id_176,2020-07-29 Time:04:02:38,112
176,sd_id_176,2020-07-29 Time:04:02:48,139
176,sd_id_176,2020-07-29 Time:04:02:58,88
176,sd_id_176,2020-07-29 Time:04:03:08,52
176,sd_id_176,2020-07-29 Time:04:03:18,65
176,sd_id_176,2020-07-29 Time:04:03:28,138
176,sd_id_176,2020-07-29 Time:04:03:38,123
176,sd_id_176,2020-07-29 Time:04:03:48,142
176,sd_id_176,2020-07-29 Time:04:03:58,108
176,sd_id_176,2020-07-29 Time:04:04:08,112
176,sd_id_176,2020-07-29 Time:04:04:18,132
176,sd_id_176,2020-07-29 Time:04:04:28,69
176,sd_id_176,2020-07-29 Time:04:04:38,97
176,sd_id_176,2020-07-29 Time:04:04:48,99
176,sd_id_176,2020-07-29 Time:04:04:58,18
176,sd_id_176,2020-07-29 Time:04:05:08,85
176,sd_id_176,2020-07-29 Time:04:05:18,120
176,sd_id_176,2020-07-29 Time:04:05:28,74
176,sd_id_176,2020-07-29 Time:04:05:38,153
176,sd_id_176,2020-07-29 Time:04:05:48,77
176,sd_id_176,2020-07-29 Time:04:05:58,114
176,sd_id_176,2020-07-29 Time:04:06:08,27
176,sd_id_176,2020-07-29 Time:04:06:18,150
176,sd_id_176,2020-07-29 Time:04:06:28,51
176,sd_id_176,2020-07-29 Time:04:06:38,61
176,sd_id_176,2020-07-29 Time:04:06:48,70
176,sd_id_176,2020-07-29 Time:04:06:58,126
176,sd_id_176,2020-07-29 Time:04:07:08,27
176,sd_id_176,2020-07-29 Time:04:07:18,33
176,sd_id_176,2020-07-29 Time:04:07:28,75
176,sd_id_176,2020-07-29 Time:04:07:38,152
177,sd_id_177,2020-07-29 Time:03:57:48,98
177,sd_id_177,2020-07-29 Time:03:57:58,10
177,sd_id_177,2020-07-29 Time:03:58:08,65
177,sd_id_177,2020-07-29 Time:03:58:18,63
177,sd_id_177,2020-07-29 Time:03:58:28,89
177,sd_id_177,2020-07-29 Time:03:58:38,80
177,sd_id_177,2020-07-29 Time:03:58:48,92
177,sd_id_177,2020-07-29 Time:03:58:58,27
177,sd_id_177,2020-07-29 Time:03:59:08,72
177,sd_id_177,2020-07-29 Time:03:59:18,103
177,sd_id_177,2020-07-29 Time:03:59:28,5
177,sd_id_177,2020-07-29 Time:03:59:38,82
177,sd_id_177,2020-07-29 Time:03:59:48,11
177,sd_id_177,2020-07-29 Time:03:59:58,87
177,sd_id_177,2020-07-29 Time:04:00:08,141
177,sd_id_177,2020-07-29 Time:04:00:18,58
177,sd_id_177,2020-07-29 Time:04:00:28,85
177,sd_id_177,2020-07-29 Time:04:00:38,119
177,sd_id_177,2020-07-29 Time:04:00:48,16
177,sd_id_177,2020-07-29 Time:04:00:58,145
177,sd_id_177,2020-07-29 Time:04:01:08,25
177,sd_id_177,2020-07-29 Time:04:01:18,117
177,sd_id_177,2020-07-29 Time:04:01:28,55
177,sd_id_177,2020-07-29 Time:04:01:38,93
177,sd_id_177,2020-07-29 Time:04:01:48,0
177,sd_id_177,2020-07-29 Time:04:01:58,65
177,sd_id_177,2020-07-29 Time:04:02:08,119
177,sd_id_177,2020-07-29 Time:04:02:18,141
177,sd_id_177,2020-07-29 Time:04:02:28,108
177,sd_id_177,2020-07-29 Time:04:02:38,145
177,sd_id_177,2020-07-29 Time:04:02:48,51
177,sd_id_177,2020-07-29 Time:04:02:58,43
177,sd_id_177,2020-07-29 Time:04:03:08,150
177,sd_id_177,2020-07-29 Time:04:03:18,22
177,sd_id_177,2020-07-29 Time:04:03:28,90
177,sd_id_177,2020-07-29 Time:04:03:38,103
177,sd_id_177,2020-07-29 Time:04:03:48,14
177,sd_id_177,2020-07-29 Time:04:03:58,78
177,sd_id_177,2020-07-29 Time:04:04:08,155
177,sd_id_177,2020-07-29 Time:04:04:18,133
177,sd_id_177,2020-07-29 Time:04:04:28,64
177,sd_id_177,2020-07-29 Time:04:04:38,122
177,sd_id_177,2020-07-29 Time:04:04:48,13
177,sd_id_177,2020-07-29 Time:04:04:58,50
177,sd_id_177,2020-07-29 Time:04:05:08,20
177,sd_id_177,2020-07-29 Time:04:05:18,79
177,sd_id_177,2020-07-29 Time:04:05:28,58
177,sd_id_177,2020-07-29 Time:04:05:38,107
177,sd_id_177,2020-07-29 Time:04:05:48,53
177,sd_id_177,2020-07-29 Time:04:05:58,42
177,sd_id_177,2020-07-29 Time:04:06:08,25
177,sd_id_177,2020-07-29 Time:04:06:18,56
177,sd_id_177,2020-07-29 Time:04:06:28,131
177,sd_id_177,2020-07-29 Time:04:06:38,65
177,sd_id_177,2020-07-29 Time:04:06:48,21
177,sd_id_177,2020-07-29 Time:04:06:58,134
177,sd_id_177,2020-07-29 Time:04:07:08,93
177,sd_id_177,2020-07-29 Time:04:07:18,63
177,sd_id_177,2020-07-29 Time:04:07:28,86
177,sd_id_177,2020-07-29 Time:04:07:38,99
178,sd_id_178,2020-07-29 Time:03:57:48,104
178,sd_id_178,2020-07-29 Time:03:57:58,14
178,sd_id_178,2020-07-29 Time:03:58:08,127
178,sd_id_178,2020-07-29 Time:03:58:18,100
178,sd_id_178,2020-07-29 Time:03:58:28,49
178,sd_id_178,2020-07-29 Time:03:58:38,11
178,sd_id_178,2020-07-29 Time:03:58:48,151
178,sd_id_178,2020-07-29 Time:03:58:58,83
178,sd_id_178,2020-07-29 Time:03:59:08,17
178,sd_id_178,2020-07-29 Time:03:59:18,83
178,sd_id_178,2020-07-29 Time:03:59:28,105
178,sd_id_178,2020-07-29 Time:03:59:38,147
178,sd_id_178,2020-07-29 Time:03:59:48,148
178,sd_id_178,2020-07-29 Time:03:59:58,10
178,sd_id_178,2020-07-29 Time:04:00:08,156
178,sd_id_178,2020-07-29 Time:04:00:18,34
178,sd_id_178,2020-07-29 Time:04:00:28,104
178,sd_id_178,2020-07-29 Time:04:00:38,72
178,sd_id_178,2020-07-29 Time:04:00:48,56
178,sd_id_178,2020-07-29 Time:04:00:58,52
178,sd_id_178,2020-07-29 Time:04:01:08,152
178,sd_id_178,2020-07-29 Time:04:01:18,12
178,sd_id_178,2020-07-29 Time:04:01:28,49
178,sd_id_178,2020-07-29 Time:04:01:38,155
178,sd_id_178,2020-07-29 Time:04:01:48,15
178,sd_id_178,2020-07-29 Time:04:01:58,120
178,sd_id_178,2020-07-29 Time:04:02:08,74
178,sd_id_178,2020-07-29 Time:04:02:18,54
178,sd_id_178,2020-07-29 Time:04:02:28,67
178,sd_id_178,2020-07-29 Time:04:02:38,80
178,sd_id_178,2020-07-29 Time:04:02:48,148
178,sd_id_178,2020-07-29 Time:04:02:58,133
178,sd_id_178,2020-07-29 Time:04:03:08,46
178,sd_id_178,2020-07-29 Time:04:03:18,99
178,sd_id_178,2020-07-29 Time:04:03:28,90
178,sd_id_178,2020-07-29 Time:04:03:38,27
178,sd_id_178,2020-07-29 Time:04:03:48,52
178,sd_id_178,2020-07-29 Time:04:03:58,61
178,sd_id_178,2020-07-29 Time:04:04:08,122
178,sd_id_178,2020-07-29 Time:04:04:18,120
178,sd_id_178,2020-07-29 Time:04:04:28,43
178,sd_id_178,2020-07-29 Time:04:04:38,146
178,sd_id_178,2020-07-29 Time:04:04:48,82
178,sd_id_178,2020-07-29 Time:04:04:58,135
178,sd_id_178,2020-07-29 Time:04:05:08,135
178,sd_id_178,2020-07-29 Time:04:05:18,18
178,sd_id_178,2020-07-29 Time:04:05:28,76
178,sd_id_178,2020-07-29 Time:04:05:38,82
178,sd_id_178,2020-07-29 Time:04:05:48,152
178,sd_id_178,2020-07-29 Time:04:05:58,16
178,sd_id_178,2020-07-29 Time:04:06:08,93
178,sd_id_178,2020-07-29 Time:04:06:18,26
178,sd_id_178,2020-07-29 Time:04:06:28,141
178,sd_id_178,2020-07-29 Time:04:06:38,96
178,sd_id_178,2020-07-29 Time:04:06:48,11
178,sd_id_178,2020-07-29 Time:04:06:58,86
178,sd_id_178,2020-07-29 Time:04:07:08,75
178,sd_id_178,2020-07-29 Time:04:07:18,124
178,sd_id_178,2020-07-29 Time:04:07:28,108
178,sd_id_178,2020-07-29 Time:04:07:38,73
179,sd_id_179,2020-07-29 Time:03:57:48,146
179,sd_id_179,2020-07-29 Time:03:57:58,126
179,sd_id_179,2020-07-29 Time:03:58:08,2
179,sd_id_179,2020-07-29 Time:03:58:18,144
179,sd_id_179,2020-07-29 Time:03:58:28,11
179,sd_id_179,2020-07-29 Time:03:58:38,69
179,sd_id_179,2020-07-29 Time:03:58:48,103
179,sd_id_179,2020-07-29 Time:03:58:58,120
179,sd_id_179,2020-07-29 Time:03:59:08,23
179,sd_id_179,2020-07-29 Time:03:59:18,39
179,sd_id_179,2020-07-29 Time:03:59:28,138
179,sd_id_179,2020-07-29 Time:03:59:38,130
179,sd_id_179,2020-07-29 Time:03:59:48,109
179,sd_id_179,2020-07-29 Time:03:59:58,90
179,sd_id_179,2020-07-29 Time:04:00:08,157
179,sd_id_179,2020-07-29 Time:04:00:18,83
179,sd_id_179,2020-07-29 Time:04:00:28,68
179,sd_id_179,2020-07-29 Time:04:00:38,69
179,sd_id_179,2020-07-29 Time:04:00:48,142
179,sd_id_179,2020-07-29 Time:04:00:58,34
179,sd_id_179,2020-07-29 Time:04:01:08,80
179,sd_id_179,2020-07-29 Time:04:01:18,97
179,sd_id_179,2020-07-29 Time:04:01:28,130
179,sd_id_179,2020-07-29 Time:04:01:38,120
179,sd_id_179,2020-07-29 Time:04:01:48,129
179,sd_id_179,2020-07-29 Time:04:01:58,85
179,sd_id_179,2020-07-29 Time:04:02:08,141
179,sd_id_179,2020-07-29 Time:04:02:18,102
179,sd_id_179,2020-07-29 Time:04:02:28,71
179,sd_id_179,2020-07-29 Time:04:02:38,124
179,sd_id_179,2020-07-29 Time:04:02:48,143
179,sd_id_179,2020-07-29 Time:04:02:58,105
179,sd_id_179,2020-07-29 Time:04:03:08,41
179,sd_id_179,2020-07-29 Time:04:03:18,98
179,sd_id_179,2020-07-29 Time:04:03:28,66
179,sd_id_179,2020-07-29 Time:04:03:38,103
179,sd_id_179,2020-07-29 Time:04:03:48,121
179,sd_id_179,2020-07-29 Time:04:03:58,122
179,sd_id_179,2020-07-29 Time:04:04:08,128
179,sd_id_179,2020-07-29 Time:04:04:18,46
179,sd_id_179,2020-07-29 Time:04:04:28,102
179,sd_id_179,2020-07-29 Time:04:04:38,46
179,sd_id_179,2020-07-29 Time:04:04:48,48
179,sd_id_179,2020-07-29 Time:04:04:58,43
179,sd_id_179,2020-07-29 Time:04:05:08,140
179,sd_id_179,2020-07-29 Time:04:05:18,93
179,sd_id_179,2020-07-29 Time:04:05:28,136
179,sd_id_179,2020-07-29 Time:04:05:38,79
179,sd_id_179,2020-07-29 Time:04:05:48,26
179,sd_id_179,2020-07-29 Time:04:05:58,77
179,sd_id_179,2020-07-29 Time:04:06:08,131
179,sd_id_179,2020-07-29 Time:04:06:18,42
179,sd_id_179,2020-07-29 Time:04:06:28,139
179,sd_id_179,2020-07-29 Time:04:06:38,65
179,sd_id_179,2020-07-29 Time:04:06:48,69
